table-image,tricky,not-tricky
table-1,0,1
table-2,0,1
table-3,1,0
table-4,0,1
table-5,0,1
table-6,0,1
table-7,1,0
table-8,1,0
table-9,0,1
table-10,0,1
table-11,0,1
table-12,0,1
table-13,1,0
table-14,1,0
table-15,0,1
table-16,0,1
table-17,1,0
table-18,1,0
table-19,1,0
table-20,1,0
table-21,1,0
table-22,1,0
table-23,0,1
table-24,0,1
table-25,0,1
table-26,0,1
table-27,0,1
table-28,0,1
table-29,1,0
table-30,1,0
table-31,1,0
table-32,1,0
table-33,1,0
table-34,1,0
table-35,1,0
table-36,1,0
table-37,1,0
table-38,1,0
table-39,1,0
table-40,0,1
table-41,1,0
table-42,1,0
table-43,0,1
table-44,0,1
table-45,1,0
table-46,1,0
table-47,1,0
table-48,1,0
table-49,1,0
table-50,1,0
table-51,0,1
table-52,0,1
table-53,1,0
table-54,0,1
table-55,1,0
table-56,1,0
table-57,0,1
table-58,1,0
table-59,1,0
table-60,1,0
table-61,0,1
table-62,0,1
table-63,0,1
table-64,0,1
table-65,0,1
table-66,0,1
table-67,0,1
table-68,0,1
table-69,0,1
table-70,0,1
table-71,0,1
table-72,0,1
table-73,1,0
table-74,0,1
table-75,0,1
table-76,0,1
table-77,0,1
table-78,1,0
table-79,1,0
table-80,1,0
table-81,1,0
table-82,1,0
table-83,1,0
table-84,0,1
table-85,1,0
table-86,0,1
table-87,1,0
table-88,0,1
table-89,1,0
table-90,1,0
table-91,0,1
table-92,1,0
table-93,0,1
table-94,0,1
table-95,1,0
table-96,1,0
table-97,1,0
table-98,0,1
table-99,0,1
table-100,0,1
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
