table-image,lightweight,middleweight,heavyweight,lowheight,mediumheight,bigheight,shortlength,mediumlength,longlength,narrowwidth,mediumwidth,widewidth
table-1,1,0,0,1,0,0,1,0,0,1,0,0
table-2,1,0,0,0,0,1,1,0,0,1,0,0
table-3,1,0,0,0,0,1,0,0,1,1,0,0
table-4,1,0,0,1,0,0,1,0,0,1,0,0
table-5,1,0,0,1,0,0,1,0,0,1,0,0
table-6,1,0,0,1,0,0,1,0,0,1,0,0
table-7,0,0,1,0,0,1,0,0,1,1,0,0
table-8,0,1,0,0,1,0,0,1,0,0,1,0
table-9,1,0,0,1,0,0,1,0,0,1,0,0
table-10,1,0,0,1,0,0,1,0,0,1,0,0
table-11,1,0,0,1,0,0,1,0,0,1,0,0
table-12,1,0,0,1,0,0,0,1,0,0,1,0
table-13,0,1,0,1,0,0,0,0,1,0,1,0
table-14,0,1,0,1,0,0,0,1,0,0,0,1
table-15,1,0,0,1,0,0,1,0,0,1,0,0
table-16,1,0,0,1,0,0,0,1,0,0,1,0
table-17,0,1,0,1,0,0,0,0,1,0,0,1
table-18,1,0,0,1,0,0,0,1,0,0,0,1
table-19,0,1,0,0,1,0,0,0,1,0,1,0
table-20,1,0,0,0,1,0,0,1,0,0,1,0
table-21,0,1,0,0,0,1,0,1,0,1,0,0
table-22,0,0,1,0,0,1,0,0,1,0,1,0
table-23,1,0,0,1,0,0,1,0,0,0,1,0
table-24,1,0,0,1,0,0,1,0,0,1,0,0
table-25,1,0,0,1,0,0,0,1,0,0,1,0
table-26,1,0,0,0,1,0,1,0,0,0,1,0
table-27,1,0,0,0,1,0,1,0,0,0,1,0
table-28,1,0,0,0,1,0,0,1,0,1,0,0
table-29,1,0,0,0,1,0,0,0,1,0,1,0
table-30,1,0,0,0,1,0,0,0,1,0,1,0
table-31,0,0,1,0,0,1,0,0,1,0,1,0
table-32,0,1,0,1,0,0,1,0,0,0,0,1
table-33,1,0,0,0,1,0,0,0,1,1,0,0
table-34,0,0,1,1,0,0,0,0,1,0,1,0
table-35,0,1,0,0,0,1,0,0,1,0,0,1
table-36,0,1,0,0,0,1,0,0,1,0,1,0
table-37,1,0,0,1,0,0,0,0,1,0,1,0
table-38,0,0,1,1,0,0,1,0,0,0,0,1
table-39,1,0,0,0,0,1,0,1,0,0,1,0
table-40,1,0,0,1,0,0,1,0,0,1,0,0
table-41,1,0,0,1,0,0,0,0,1,0,1,0
table-42,0,0,1,1,0,0,0,0,1,0,0,1
table-43,1,0,0,1,0,0,0,0,1,1,0,0
table-44,1,0,0,1,0,0,0,0,1,1,0,0
table-45,0,0,1,1,0,0,0,0,1,1,0,0
table-46,1,0,0,1,0,0,0,0,1,0,1,0
table-47,0,1,0,1,0,0,0,0,1,0,0,1
table-48,0,0,1,0,0,1,0,1,0,0,1,0
table-49,0,1,0,0,1,0,0,0,1,0,1,0
table-50,0,1,0,0,0,1,0,0,1,0,1,0
table-51,1,0,0,1,0,0,1,0,0,1,0,0
table-52,1,0,0,1,0,0,1,0,0,0,1,0
table-53,0,0,1,1,0,0,0,0,1,0,1,0
table-54,1,0,0,1,0,0,0,1,0,1,0,0
table-55,0,1,0,0,0,1,0,0,1,0,1,0
table-56,1,0,0,0,0,1,0,1,0,1,0,0
table-57,1,0,0,1,0,0,0,1,0,0,1,0
table-58,0,1,0,1,0,0,0,0,1,0,1,0
table-59,1,0,0,0,0,1,1,0,0,0,1,0
table-60,1,0,0,0,1,0,0,1,0,0,1,0
table-61,1,0,0,1,0,0,0,1,0,1,0,0
table-62,1,0,0,1,0,0,1,0,0,1,0,0
table-63,1,0,0,1,0,0,1,0,0,1,0,0
table-64,1,0,0,1,0,0,1,0,0,0,0,1
table-65,1,0,0,1,0,0,0,1,0,1,0,0
table-66,1,0,0,1,0,0,1,0,0,0,1,0
table-67,1,0,0,1,0,0,1,0,0,1,0,0
table-68,1,0,0,1,0,0,1,0,0,0,1,0
table-69,1,0,0,0,1,0,1,0,0,0,1,0
table-70,1,0,0,1,0,0,1,0,0,0,1,0
table-71,1,0,0,1,0,0,1,0,0,1,0,0
table-72,1,0,0,1,0,0,1,0,0,1,0,0
table-73,0,0,1,1,0,0,0,0,1,0,0,1
table-74,1,0,0,1,0,0,0,1,0,0,1,0
table-75,1,0,0,1,0,0,1,0,0,1,0,0
table-76,1,0,0,1,0,0,0,0,1,1,0,0
table-77,1,0,0,0,1,0,1,0,0,1,0,0
table-78,1,0,0,0,0,1,1,0,0,0,1,0
